# relative_path|english_sha256|german_sha256
streams/audio/speech/a2_m24_dialogue_cal_damn_theyve_detected_us.wav|cb49505f313d20be2b96b5027664d17e9b00f72c282f325c37460024403e7c3d|d1f9616fe480d613643e8f1d12163292c51558f9fb9daff5c25322b2dbe2adab
streams/audio/speech/a2_m24_dialogue_cal_good_luck.wav|0a789b9d975dde2659c65ae49f8c868ef01344895777ae615274498dfcf0edee|0969283550bc587df9df5d380d83ac61a128c83eb05ffee8da67b62ad23a553c
streams/audio/speech/a2_m24_dialogue_cal_is_there_anything_you_can_do.wav|28e92d4e984090b82161e0808a86969983cfdda64536bccd9d9403e39939db65|71e637ff44d3d557fc0a6f0aa25dfbc744bc2b02a66887b7a5eef3bc316e552c
streams/audio/speech/a2_m24_dialogue_cal_maybe_we_should_ask_the_marauders_to_lend_us_something.wav|99daff4fae0e667ca88dc69468db11be6961972fa601bc2977e75e491510496f|e3f9ae6b5f61b66bc05809729721c81c874424e1cad337e713dbb9a59a034e19
streams/audio/speech/a2_m24_dialogue_cal_no_kidding.wav|fffd451108d3f2474e07d45c8e9cbe8149cbba1672e32dda50c5ce5dca7fed8c|895f6ce587860326622aa4d1ba9e511f4002711bfaf86c6dc21e8c603e7c4b0b
streams/audio/speech/a2_m24_dialogue_cal_ok_this_should_do_it.wav|568cce0ad0cc6a2eb22216a35de63780da24f602ebdbc2d51189043ae5b420aa|67d00fd0d8f5f619e8d0d9dbd8e16ce2309852f0a4b0a597af84c494421ee494
streams/audio/speech/a2_m24_dialogue_cal_roger_that.wav|84a37d5afa5f3bbacd9669618f78d3b9da4650a17f94640cf8c746df89749d4b|224ad143dd48c3144d34407941bc076eb122142a0ba22a82c13bb552b95e14ae
streams/audio/speech/a2_m24_dialogue_cal_send_the_ftl.wav|a7b1f54f0542aa0c3ba44a0621872bdd51ba9a92e771a95e06ef56f9bc330392|ad252ce8b3b9d37b754e25f472c21673c9c7aae4802a20af376a1311b0de87aa
streams/audio/speech/a2_m24_dialogue_cal_smith_get_the_coordinates.wav|d943e27725b7d2d1e3b28c8d38767456cf31fc3b386ed63b891f8506c2d116f4|9e40cbbd49290c179f5124ea88f667ea072d5dc9ff0b330ee5836dea90161e14
streams/audio/speech/a2_m24_dialogue_cal_smith_try_sending_the_ftl.wav|d268845e7e6fbcc1570eb1e787f2fe0e66f0d9713d91a55f9d69e87f8125c66d|83b7725ac47602e3f87a80a057e421102018b508026444f9b7b48ad7d79a2266
streams/audio/speech/a2_m24_dialogue_cal_smith_try_the_ftl_again.wav|7c6ef8df9ea85e3db60d6a8ce78ad5e841d945b47ecd2037ec45e688c715716c|01bc7cae00f15525bdfc7054c4451109a7cf7232fed69dd741dba2e803d68d4c
streams/audio/speech/a2_m24_dialogue_cal_smith_try_to_tap_into_their_comms.wav|6627cac05c705c0f713f961926ffb347471ad210894395b7ef6a3e76f4d01627|aab322902abd7d40dd01f7f93d354b03fbb931028e6b2b1ef220e713b4db020e
streams/audio/speech/a2_m24_dialogue_cal_we_wait.wav|689f641c2d22489d30abddb82604a02070edbb9145faeb8a8efe7bee4db50c81|3eb44191ad22a45b2d59950cbde78813ca2f23dad43f88ee2d26b94befa1579e
streams/audio/speech/a2_m24_dialogue_cal_well_be_careful.wav|0e43788ab1c9819b71d820973fb3fda976b497537587bb0e1733e4f33a7f1c21|378096b0babe8ce43788f0f9ce2d02ab51075460726e596f2590f215ceede015
streams/audio/speech/a2_m24_dialogue_cal_well_we_had_to_go_shopping.wav|e6b3b9356d6774ebd1af247a85b96fbc4bb09acbadc6a60265117025e0e55525|1cbb51ca15469cfb3b1f7dad89bdb9d725107624195d849de62790ed9a8752f7
streams/audio/speech/a2_m24_dialogue_cal_whats_the_plan.wav|f48d782a87fef445cd5114c96f9379aac3613d46fe266209457a0db53097f755|c9102e547f3be8a51f41dd16493c72172ff473e1947278b053c79c038aa0ef35
streams/audio/speech/a2_m24_dialogue_clay_and_then.wav|c638fe397cea6bb9352f07c20fd64a7ca6358ee5aa242628608800ecded10451|f867cc77a2adc719b36a49448e5a54e18698bc683941cf10495d6b4623557fa5
streams/audio/speech/a2_m24_dialogue_clay_arent_those_maintenance_ships.wav|b9ef82d04928113731bf892e31cda34fc1be482d840e36cf42e31d3cc277489d|928f3dd1f5ba2ea8b107ca94dd76d926316bfbb3e18d0b67b0ad130e495fe492
streams/audio/speech/a2_m24_dialogue_clay_could_be_a_cargo_depot.wav|5fe42e59df6a713b4d3afb064614304e22e176460c4c8a3290fa6fb0ac8b9e05|521562ea6f55bf842abf4feb1693751c26e6deb19165006a47c5760cec01167f
streams/audio/speech/a2_m24_dialogue_clay_dont_do_that.wav|7467568a0408969788f2996b0229afc1581ef96d9565e51eb13086b2fcc50330|e50ce5c266640f152798404f257f617f76521246da36405b5be173e60d9e7920
streams/audio/speech/a2_m24_dialogue_clay_gentlemen_weve_got_a_back_door.wav|dac0011e60b51d7f00ea73740d5f3a67511ad0985ec81960720b2cc3c8ec7348|07bca928c8f935b8e9deaf872640b43cee0f5ffd6dde643695bb5449249d9948
streams/audio/speech/a2_m24_dialogue_clay_hold_on_a_sec.wav|05c5c54a363b1d8137b3b7e3d51e1caffd3ce73c6c7295dac2a03fc2a07be8b0|47d8ec1033617ed94b77060a8e90198c4cfd185badf9e734090fa819b5c0b1d5
streams/audio/speech/a2_m24_dialogue_clay_i_dont_see_any_ftl_comms_stores_around_here.wav|711eda8fa541bf0c9f749aba8b195589014cb06003c67b3db03851f072fdc05a|2d8e433ac6283c2f4fc355ca0cf0e41ca4a34ea119c052b61f0992094bb92ebb
streams/audio/speech/a2_m24_dialogue_clay_jackpot_looks_like_weve_found_their_hq.wav|94ea18401fad1be348e883531276dc6f68fbc4c1ef8b382a9ffade4bba46192a|cecb9a90726e80eac44973f95d84357d9fc3b3dfde00724dd855cc07381e692c
streams/audio/speech/a2_m24_dialogue_clay_look_its_a_cruiser.wav|68cecaa606546244e773213d2893ec23d8b0e0bf44cc9140d893608adc6bf392|ca3bbe8ee324c6bc9190daff966bd9d858795dad51a75d994017797bc693f066
streams/audio/speech/a2_m24_dialogue_clay_look_their_maintaining_their_antenna.wav|a8061f1a8f923563d3f0cf0efc0bc75fb4e2c71cfc5a3bb57a59d39ab2472bba|1f03509d8256430548fdf01de6251406ad897b802a5a87d3107d49cbcad1138c
streams/audio/speech/a2_m24_dialogue_clay_looks_like_their_shipyard.wav|ad787aafc481b30b33ffc2ea88340f1091762ea980db52f23255316dc4be9328|e6afaf5b7621ed1b51d0caa9ed82aea026ae2e7fde29ed04c3e90154761feea6
streams/audio/speech/a2_m24_dialogue_clay_records_say_the_other_lpoint_was_at_faust.wav|b4fc68c7bd7fd4a71ecdff7d2a04fe8792b22ed1de965125fd8f4acc3499d4da|524f005951e2d92c4215693611b9251303c39a15823fe94273db14015ab3f694
streams/audio/speech/a2_m24_dialogue_clay_relay_one.wav|9ab6bf1b1c6f14330f4acfcc2fbfbe54d2f92f94322f35c876aa62c7eecb6d1b|de41fd6141160b8b7f20f427da92ca13a01ab6036df5b1cc555905accd2e2a98
streams/audio/speech/a2_m24_dialogue_clay_relay_three.wav|4acf5641f5c728fce32878ec262d89a7dd1181ebfb33b6d27b9912e848f09ae4|5a27d52812d40e206a0e71a1d724c0e28f21b3a6d70db41c5375830dd213c95a
streams/audio/speech/a2_m24_dialogue_clay_relay_two.wav|43fec63c3b7da3d5ca029a392d4829fba3bee9d483db9a50d7cce61dcec6fad3|e864815fb85e2ecbb60e47a4152442c869fc7c4f7a39c36fcb6c8c844c9e1abc
streams/audio/speech/a2_m24_dialogue_clay_relay_waypoints.wav|a3ae380e3362ef422356143d36ac6002e774b92479e336cfbb6fd4f604826154|6a95ace3ab595aed90d314edb8701b0c6f23d52bb557bb9ec1cc9df6847e82cf
streams/audio/speech/a2_m24_dialogue_clay_remember_stay_at_least_5km_from_any_ships.wav|cd6581465af87611a70d49fa97fc3ff583ad9de0efae91fdbaa5d07eb29322bc|56d2822577a256dee5816758efd69dc387f914c9ba36945372bdc155d571da1a
streams/audio/speech/a2_m24_dialogue_clay_six_relays.wav|9248e0962ffb39a23fcf6bb8899d41e994b75bc4011f7a19e4bb48d8fb56e7f0|5da6a384485a9d9a3007e2fd547905004d5d1cb7d52f9b4cf5d6e7125645c40a
streams/audio/speech/a2_m24_dialogue_clay_thats_not_a_bad_idea.wav|f4e5a2985110b44a25cb20aa758c1e6224e164d61688ef6d99d785dd9e5753f0|e53dada9e41edd1a31f0207753382a77358069e8a0e72bfadd45346b7cee1d5e
streams/audio/speech/a2_m24_dialogue_clay_the_escorts_are_flying_off.wav|210ca993046cecb9f64b0faf107b2ba72e147dd5a81076dda7e42b86f3bd0074|e6e6e493af1a64efb57ab02d2d96c2794d72b68aaf7965bb2878f965a29a9b3b
streams/audio/speech/a2_m24_dialogue_clay_the_escorts_are_moving_off.wav|78c1c5ddc083afc4b039283f0158c077991402eceaab71c86473648e3403a5a4|ea339ae73269aab9cbd6377c5c431caec418728aeebf0974e8024150bff87299
streams/audio/speech/a2_m24_dialogue_clay_watch_out_for_those_ships.wav|16d1147301b0c00b9ebbcc4793d92ad07dc516be153a0c481660c7bfffc2ea06|3b6bc7fc65e14edb0eb7bd16a1ace237baced46caf49e03de2b71a848a4fcaac
streams/audio/speech/a2_m24_dialogue_clay_we_cant_get_near_the_station.wav|69f5bf4ce26b307eaa7361b9349285d14352d3dbde1980f986e9aa153df25037|6de15a2af8f40c88a2bfdf3a1420132aacb25d6d7e339c2ce4b765f79079eb72
streams/audio/speech/a2_m24_dialogue_clay_we_will_have_to_tow_it.wav|0ddaa72a633c40ebe5bd55df2096ac02b7b881fdc937739ef7f04f09fdc963f1|923b781ad1f7a7a21f357cf34dde1bdbd5704474c1a7fa23c3db5d05e7dc655c
streams/audio/speech/a2_m24_dialogue_clay_wed_better_wait_until_theyre_gone.wav|6c34b7740373f0ef7098454f5807bacefd98b55aa542dc660a2bee536d5c6e44|05b4cb1b16012cf35802f30180431af6b2b16f139d58effe16e6c6734f617cd8
streams/audio/speech/a2_m24_dialogue_clay_well_were_in_and_they_havent_spotted_us.wav|226eb504bc4ceae72732390e32c6e4fa182db4b5a9e715f1c8b3a0b02083467c|057b4e47bec09f5ceaca42ae4b8a2eed5cc1eaa2a7cb95b17cbf8a0d9b420f53
streams/audio/speech/a2_m24_dialogue_clay_what_are_you_doing.wav|d732a5cdb8aee64de8158cd1d97055116c3d0df6de77943f6e974098193488b2|8708e80bed4d043de8940aa8b647b3f4be74871ff47970a64e685bd7aca17c5c
streams/audio/speech/a2_m24_dialogue_clay_you_got_it.wav|af8e282f9757314a27a7aba9465f82bddbe6bafaf5a3cbb1c6d7dca003aed6be|8d50189570919e8364320af5f2311a64a3cc990e71ef9e75cc140dc8fa83c472
streams/audio/speech/a2_m24_dialogue_escort_no_problem_were_heading_back_to_base.wav|478c89faae3e411056ace44d68a5ec5286b63413102ac25a00e2a6b18156cd43|6eaa3e3d263a957ee4c869031fcf99499104535d05b5d0798149da40070f6fc7
streams/audio/speech/a2_m24_dialogue_freighter_to_escorts_thanks_for_the_escort_guys.wav|0e72beeb38951e7cd712da74ed4f8f3d24312c51740db57603fb52132c77cd81|a176eaf2d3f8f3251025f9961ab1bc2e21cf0f833959139b379722d536feb09a
streams/audio/speech/a2_m24_dialogue_megafreighter_roger_that_were_ok_to_continue_our_run_to_the_supply_depot.wav|8b1ea40f8051dfb309e9259436b0d94685d9e2ebc965356bb7969bfe7c5b3c9b|7be00c1b56ef0b569542c5461f20795dbd5c74f56a9c914acffced39f70a743d
streams/audio/speech/a2_m24_dialogue_rescue_about_time_too_we_were_worried.wav|faaa06064ecaba6864ad34b00fb47d9838c6e72fe850abe597324331375cd4a0|cb06708cbc2e89271797a25b921a5136ca860734cf00490d18ee58bf2bbfcc21
streams/audio/speech/a2_m24_dialogue_rescue_dock_and_lets_get_out_of_here.wav|9425041377c13c329405aa60f254bfe72985a546ecd6b9070f76a00d8a9fdc19|69fd1ad8234ec7b0406541572727203fe35241e5989f27cb0b5d05f2e77adfaa
streams/audio/speech/a2_m24_dialogue_scoutship_cache_ahead.wav|02af20faf832dbbf40828c19661b195a9ea6a4d1cce90d3a5786a78534086f62|2aeffbfaaca3c06cb238372496ec332b3bde26bece422fb07cd8edc143cf7e4b
streams/audio/speech/a2_m24_dialogue_scoutship_found_cache.wav|f7ede1e942b5f6f075b7cf4f37d9d25ab1d1520306f839d5ac51563848b85587|ee0fa932734209130dd1ba90722638a19d5a3c000e1167e8ed0459ba00c6c762
streams/audio/speech/a2_m24_dialogue_scoutship_found_cache1.wav|-|1be9265944ee3dcc9bac5c09918eeebe320b7da394555c09dd6152d0d78d54e7
streams/audio/speech/a2_m24_dialogue_scoutship_same_to_you.wav|ff9c8f95a56312ec1152e53076719a6f37190fafddec2b874371cbd09a1138a1|1e16b12717ee7fa544a19a1d803e623a5493ce4f2b85a68fa515c7f9dd8aeebd
streams/audio/speech/a2_m24_dialogue_scoutship_we_will_distract_them.wav|2dec0618f2222a3966bd6c3f11ce077e0feef9f24f741ed172abba27aca0a741|3d545455dfd511b9040945833bacd5f2e9a15be88e2a17c5739c89a6f6bb8c2e
streams/audio/speech/a2_m24_dialogue_scoutship_when_youre_ready.wav|29ef2184f20b0941deec0bab03f96e3e05ad50c5376a56ee8fbd3083d4ce3dea|135248d6ab68438635b6ae146fe0c6ffd683d749a50eb8239c532e56113f5f59
streams/audio/speech/a2_m24_dialogue_smith_cal_that_antenna_could_do_the_job.wav|00ded21a224996163852fd779508e3c7052f8bdc8f6c408c57d888175a4dfe61|16d72392ee3cc3795c4ace39bbc19ac60eb7807194c62c39fb3e8d2cc0336f7f
streams/audio/speech/a2_m24_dialogue_smith_cal_those_pods_contain_field_generators.wav|a5ee1fbd57515b1343c5c93d2a241a7c7338a7d737457369145ccaae8475b81a|866dc5947080c531b5b481628b660bf865e69abb1f845ba61a90d234c29fbecf
streams/audio/speech/a2_m24_dialogue_smith_dock_it.wav|97dc4da06c023b79edd3cb81748118b3dcbc719c0b0cd901950d3203ea846365|84c38cd849ee96507e2ee7ac721ab44a6cdc1c6631aac48f9a952edf2c4b88df
streams/audio/speech/a2_m24_dialogue_smith_dock_to_a_pod_and_ill_get_one.wav|ef1907bb85ad47de4db752a96495bfaff4abba22ebc8cecc0ff15ddc7c89b78b|840f435fb11003abfcea8fcd04c0fd9088365deaa15e3a53c36d11d7dedfc0cd
streams/audio/speech/a2_m24_dialogue_smith_dock_to_one_and_ill_hotwire_it.wav|32849df5a579975a27b307aaefdf081a3654530b62f2e433f250ed3c6f094a9b|28fee70d5bb5237c39baf819c6a27158548bd42925a6d8a9e5760d1e1d470289
streams/audio/speech/a2_m24_dialogue_smith_gimme_a_sec_got_it.wav|65208bc4107960db2126ff65a3828dd33a8c5c43fd02415f5d0ca1866c096644|ae42c819b253513a0b47f0edf698760e2f6a78844049943e0ce6e27be6fdcb80
streams/audio/speech/a2_m24_dialogue_smith_got_it_a_ship_is_on_its_way.wav|58f5a35b91dd79bdf44dd149b1c8e3da1dc9e90647fb79f12074bd70210d0743|16f3105694a02748903e44238fa0642e0212f084a2834a0eb1c1131a3502f8ac
streams/audio/speech/a2_m24_dialogue_smith_got_it_im_undocking_the_pod.wav|85d7e0574e22a527c0d0a4322298e437a3e735e6a5099e3e6c0b36c0c3fc39ac|d1f98a2ad4be72071570c0a011524e15a25ce0be8dcb1bb2d5aa924c75ade115
streams/audio/speech/a2_m24_dialogue_smith_i_can_frig_it_so_you_can_rem_it.wav|82da165b761e0719437a4a8b247a8af06f1156f6ee392801cca266588b2150d5|44137dcf686b6bfe98623af4acf98142c630972f5a6324f92f8ab324fb10f517
streams/audio/speech/a2_m24_dialogue_smith_ill_fetch_the_generator.wav|51a973e7a0daf19202c688aa0bcbdcd86acd1889e9a3a1553ede360c56faf923|d6f00cea0da25f86f153eaaf1a89c0e0d78a9f06268c15598f85f6190b4f24e5
streams/audio/speech/a2_m24_dialogue_smith_ive_locked_a_waypoint_so_we_can_find_the_lpoint_again.wav|927d9dc7f977d1c81683d7c54697682f7fe253f8677b90e58c56e7624cbd9d63|57bc3dbc69e426c18e73fcc1712148ed66bdba623e93815a2dfee5bb804da707
streams/audio/speech/a2_m24_dialogue_smith_just_get_us_close.wav|72958ebbf255c86cd3905c63ca3847b6ca9baddab9727a9ce1f4715e6a028d3d|e06102fe14dc6df75d2c04e64b0832799119bbc536d3152b1831a157ffadec33
streams/audio/speech/a2_m24_dialogue_smith_just_undock_when_you_want_to_leave.wav|41484ca90f1b85624db354705286f7571cc0e4517e9e0c32cb6d8d7d325811bc|9f230964183924151d518f4c277d1bc9246392361969a0c1dc9d5bbc088f6deb
streams/audio/speech/a2_m24_dialogue_smith_locking_a_waypoint.wav|bfb301f2b4d2689fbd686b805e2dee939ebd92817fb44b5f39d7600b1e33aee9|3a2bd0f0cbe22e5909d66562be976e27f12bb2d4e872517c3aac0940cd7081fc
streams/audio/speech/a2_m24_dialogue_smith_lpoint_dead_ahead.wav|318f5aff3b6802383c640f6674a02c1e181910ba20c8f76ad69e242e2eea9697|545914ceaa4fe7de986aba962952e37c9df6f3e599c6c3e7a8336038fe0f7d87
streams/audio/speech/a2_m24_dialogue_smith_ok_im_boarding_now.wav|d67fde11cfc58e4dee1b6606129b662e9972f9b5cfa911228effb2ad95bb121e|e704d797531255048b25337600d4547b1bf66550fbaff3483a84c2c2ba4fa34a
streams/audio/speech/a2_m24_dialogue_smith_ok_its_done.wav|d1d3f9291e827e6ba84a1a2ea4e41c6dfb97c9a3ead0b9572e73b0684f514352|fe2a8eaba52333124288bbffd983437d43920e494376aca56c63b32647868185
streams/audio/speech/a2_m24_dialogue_smith_scanning_got_em.wav|4a0d342b5ec3ace737d16466958c3695532c47fb534fdd1b2d3d1bca832059c0|04b05f8a1c9dd8ec8e8d82872a9b898238ab37d7cc883ce8b04d10deef543dc0
streams/audio/speech/a2_m24_dialogue_smith_sending.wav|fc6003f394a3b0380c067c5997f1a1efb861e3d38f15854676d02663aa0b7e5c|6c875ab9aea9b5eff513db07b3ede4004b394d297d9a1d8c09738eda48cbff42
streams/audio/speech/a2_m24_dialogue_smith_the_controls_are_locked_out.wav|bd19a667099de37ce455d57f11a74b52077f65b90588e1508ddf019449bc2d69|f789ce9415f7c4e08a979b434af0e84dc6497a198109a3ba64ffda961d7e37e9
streams/audio/speech/a2_m24_dialogue_smith_the_jump_point_sensor_is_ramping_up.wav|290f3c2653235616982c873ca5342736ff191f837803c09066b86126c3c1e4de|d5a3fbd6c4718c99b579241b51276f04379c04f4254b90872a46e0d4060d110f
streams/audio/speech/a2_m24_dialogue_smith_the_powers_not_enough.wav|ed50b4ae32cae56d54d0054072b7249fc2131fe3b06030c5c6846564f0106f17|605d0dcdcbd330279b94d29ab1cc5d058282cc025df23e313edb790d0a62b800
streams/audio/speech/a2_m24_dialogue_smith_theres_too_much_em_interference.wav|5452f83b8758bcccd6893d99f25e0149e6cef8fb9bf242af63ed140c5f9216fa|ebbad41c360d9f77f2b7cd7681404afbd3dde2fd3aef48e8d4a5a0e46191c812
streams/audio/speech/a2_m24_dialogue_smith_we_are_close_enough.wav|adf43dc2336485054e825a783907cc0a9bb3421dbd4597c9504983a869563ea9|f06086249a1338ddbfa1fce39cef882b40c24357a5c0f6dca8f03db5fb0f4797
streams/audio/speech/a2_m24_dialogue_smith_we_can_use_them_to_boost_the_signal.wav|68a39a806d7cdd87a2ff0dadbf31f0d5a0edb53980a6a39e4fc0b7a3a45ca410|a3e3370c4d74c74a84c11cbf0e1c4c65db1cc82233136d2b1c7d10849da30b51
streams/audio/speech/a2_m24_dialogue_smith_we_need_a_maintenance_ship.wav|a4a4b13f253cd898d766cee15991f72b4c4cce283fd8dcdca96504e9d176c1d9|601581ee799b2f6b9b7720ad0467735523aa259810e7292aa75545b5c8859443
streams/audio/speech/a2_m24_dialogue_smith_we_need_larger_antenna_to_focus_the_signal.wav|549dcc603bdc75da97e33689581e9c0b0547b1698377a2282ca614f01a8946e9|dc8d7de328b45a2acc75160cfb67aeb954b30c12ba3b4db9adf52b8fc1c8a3bb
streams/audio/speech/a2_m24_dialogue_smith_we_need_to_boost_the_signal.wav|452dd0cfb4a11af8bbb61fd251cf02b9bcf9164f13b7ccd067c28d77766a34fd|cb3d1b860d32aba4265916668f18122db957661333147b8d6c17ae45d8dcd453
streams/audio/speech/a2_m24_dialogue_smith_we_will_need_to_get_closer.wav|241fbf01e9216a894fd5abf27a878367a2e4089447c373880fade4c9bc8f1783|7d8aad3311581df7acc0d89a82fe03d22b072c8d314aa92b45d8e810ac2423d1
streams/audio/speech/a2_m24_dialogue_smith_were_in.wav|c1c0637a5aa065b31b811f20870275fa68eee56e57ef0a1d6eba8e6c2f67bd76|d22bca86c1436bd3a4272f7f56977df0cee430970ae9a698723fea803526c643
streams/audio/speech/a2_m24_dialogue_smith_were_not_getting_through.wav|fc9ac7b52299f4f99f0046f7fd6531a2265fc41a66007ababaa9fe8820bfe9a5|3d710f0549ad32198f2cf0fd0a29360715d3ed8650ab5c17bd62080448ad9806
streams/audio/speech/a2_m24_dialogue_smith_yes_we_could_use_those_to_get_the_antenna.wav|86cb56cb2ca6eed8e5e679e7f229cdffd62e8feca989048bbcc60047544655e4|92fd3e043556abafbb55f510ddc75193bac447703763cfcee7f394072077ee3d
streams/audio/speech/a2_m25_dialogue_cal_how_can_we_help.wav|1ed6782c0bf0ed33c615869e2b91fd23654c4e423aa5b2967fa0955b5ba6ca14|4a8cc564db21c7328f303e2aeeed488b700dce620bd52549dee37a1c4f07cea2
streams/audio/speech/a2_m25_dialogue_cal_if_I_need_to_go.wav|d0d33d3e1647b6ea9f30d716f321b1b2b480bfacbf126d103f72f3eee739f425|ef8b87438ceab518cccb1b1bcc483087de6761247d9d4b146c051171d9908d41
streams/audio/speech/a2_m25_dialogue_cal_lets_go.wav|fd5294cf45a63d611f68e27c7d2e13bf97e6ec9afe49e4922549dfb6660b6a77|fd388f5a0e62d3bff5aff4b7e57fd9e0df2778b78a47f2ce00a5eee6c36500f4
streams/audio/speech/a2_m25_dialogue_cal_look_pirates.wav|e84a18fb6f00e1c0a202d67c9b44daa7e28a3aaf136b4e68a75306cabeb520d8|12e7d887adba7f373c1871decfa41c6effa2500b17a1faf46ab74b50ef721a94
streams/audio/speech/a2_m25_dialogue_cal_no_thanks.wav|d3b960831eef2268e36227c9685e73d2165c7723f1f4a91e36928fde6b1870f9|e3229a9770184ab30a814b2f3d1cb35aff1d20561e77ad0a8fa403c254522373
streams/audio/speech/a2_m25_dialogue_cal_so_what_can_we_do.wav|503e274af10d8d2b7b808f1403c7a6df4041ff40a9236dad0d6649618572730a|25958c0c0c7b4680bba3b3e77ee8f6b627e15f8093b88ee553017d8e12487140
streams/audio/speech/a2_m25_dialogue_cal_sorry.wav|0499df61ec351f4995c28e755c68c35e215b69579b1902cb2565aaa43c83767c|d6866070197a74be042c35cc02309e85b7c1a81788dc3312153e969870fb7125
streams/audio/speech/a2_m25_dialogue_cal_take_that.wav|27eab06b474c17e74be701e83394a5d8d7a0c5e0ff94a22ffb754ea8a800fb64|507ba7eb9ffbb5cd32bf0a3012d1841833093ad1e973796ff2822503ef8067ee
streams/audio/speech/a2_m25_dialogue_cal_thanks.wav|568215ef092c77f1aec32963c1ec05b5b569bc902fe37b4997e9a01d83f5c1bc|4c9ae97babbffd6107d4655e37064294a3b65807c27277a145021cc69fbb477b
streams/audio/speech/a2_m25_dialogue_cal_theres_that_cruiser.wav|d37ef7f0d35f8cae51b92595214482f54c8ed2f39c1713052f50f3350e6f7980|e8303d51342a7d7f420643f07ac29c22091c44a4d9479a618013d92076255fa6
streams/audio/speech/a2_m25_dialogue_cal_we_did_it.wav|989d474b59cf3f2b73e70db02c23169b0259bb7a4fbbd63974d3dffa45cfd231|9209f17d8f381972cdb990da26c30f57d3dc4dabab4e1b7b0ac9370ec6cea062
streams/audio/speech/a2_m25_dialogue_cal_we_won.wav|9636d6e3618a0e50ab025fc332d7ab9b42115c9254df8bb8d2f63ddcbc1769f4|28941d360b0dd5bd8e32813d7e55c63cdf3ef199fb42d180f4040c5b72989ff8
streams/audio/speech/a2_m25_dialogue_cal_were_here_to_help.wav|9316a8ac3b682eb2cb9316358decd041d7abee43ab362f92e0b6800125c83920|51c70278edb15934e933dc8c220793d1d68248e0ac7177741dbfb30a34e1d80b
streams/audio/speech/a2_m25_dialogue_cal_what_are_they_doing_here.wav|bebe73598694fea90bffcd02d70d34d258652634ffb843c781fc585236d733d7|64fbd2b1fcd934fc0df65acfc0db58ec694707d3b7001f00e46a9890ea5a4a96
streams/audio/speech/a2_m25_dialogue_cal_what_the_heck.wav|abe25d5f8610b59a7eead091893a3c1cbd740d8245f8ce58eb2639a252c43b92|ad5f8626f91608b4057338e720881641448b2301126e6bacea383ec0060db6ab
streams/audio/speech/a2_m25_dialogue_cal_willdo.wav|a5eef2d54f7d482692e4f346f4c473966c449da90b2f6b2b8bd45841be61ad61|3d6a73971151bb076d2dbdca66750abbfd282c2e740fcec1916f378ed674e75e
streams/audio/speech/a2_m25_dialogue_cal_yeah_but.wav|98bdfef3527e0c41e20160dcc9b289afbc6116972daa5c181320a05f7e7fea76|962b8aaddb9190118449a42382b5938744f4ed21e2c27ebbeb749a8e31caa6fc
streams/audio/speech/a2_m25_dialogue_cal_yes_please.wav|d594cc6b070f6a6144143711ae84bc3aa7d918cd5122bce2fb040686dc76ff4f|e882cfa56c8af2fbc734ad868081a09c2ac16859aeff42ff319cfd5a62ef13b1
streams/audio/speech/a2_m25_dialogue_cal_you_scum.wav|1a5b30d6c6a97e3356eada8268fd2d3baef85a1aeca51a38d868d2baf8f0135e|7676d3f8e9ce845968bfe3f09a11d8d3196c3c38b2782e056266a2c252d64d21
streams/audio/speech/a2_m25_dialogue_caleb_hello_gents.wav|257d6f3ff6094059102d136f51bb9989b9fef29c229fdf3bfc068b7a5c5a82e4|6f1eb14dcd12cd78e5362df4347f0365bdf257ac537ddb96ddac1d321110cd55
streams/audio/speech/a2_m25_dialogue_caleb_marauders.wav|7c3a13b953db2d6b9a3db9da09532c56c08c45bcd01ae6a53cf7030e0f0ddd78|edbd6ea829df45f5779810f23d0fdce6db6f736d7e6891e55408d59f3d4a3e01
streams/audio/speech/a2_m25_dialogue_caleb_sic_em.wav|a8ac7bb90ec738ce30fb4bc6aa1c6c99de262f75ae3d495ef90d3dc07f572621|ee666a834318ace8b29b79b2306477a61b074c2ef141d3a4f301bafd8506549c
streams/audio/speech/a2_m25_dialogue_cerebus_herald.wav|1f407a20acaf15bc71a07549a0b33ee2b32c79f4278fe16b51d4788f0f1c1c56|190b381423e2102ce6a8269cd0e30614d9f95e7874e68b464ed6a3e733dee033
streams/audio/speech/a2_m25_dialogue_cerebus_intro.wav|dca481fcff97b176eeab204753d69e5aa122345dee27ab1f5cacba583ad7e221|b9c79d6be6c6a50c4f06a44de5f1ac6f62f8bd09e97f93f26a9c104e6bf2f747
streams/audio/speech/a2_m25_dialogue_cerebus_welcome_to_fleet.wav|45dfb81700b630a3e64706fb473239f5c3b34b764dfdd9ba799aad8160256ae6|1c5ff74897bee924f93efcb3a94efbe09f20f16ddf1fb85a0ae0ba1eea66cc59
streams/audio/speech/a2_m25_dialogue_cerebus_you_can_go.wav|584ea6505ea06236f312355c78909ebf119802e456ff8c5bfbab75ebaa89fe1e|e91bce4a541511b84b288205404898f6adf95a3da38ab8acd165427c6a0833b3
streams/audio/speech/a2_m25_dialogue_clay_better_take_care_of_them.wav|2e06ba4f1b9ecf18a59c428b4d15f2d1794545681bbbe0b04993155a164c3f3c|87497ea8e63b85a5ab8cb397a7df51194e3b4787bc157eccb22e8d0486a1939c
